Date,0
2021-10-11,2.75258483758172
2021-10-12,2.725231298992964
2021-10-13,2.6576444386914493
2021-10-14,2.5748208704103632
2021-10-15,2.5846802236565254
2021-10-18,2.592251700275998
2021-10-19,2.594226999946747
2021-10-20,2.5867485698016175
2021-10-21,2.583879680428302
2021-10-22,2.5957496425078284
2021-10-25,2.5795240729139133
2021-10-26,2.613078406369671
2021-10-27,2.6145895661758214
2021-10-28,2.6221953565037377
2021-10-29,2.6042752182519093
2021-11-01,2.62314209611511
2021-11-02,2.593007012427103
2021-11-03,2.566428797799925
2021-11-04,2.5598353998055803
2021-11-05,2.5799915151393398
2021-11-08,2.64283560494769
2021-11-09,2.6305785944284903
2021-11-10,2.743731625795823
2021-11-11,2.6940546095006592
2021-11-12,2.645706040639684
2021-11-15,2.6780428181725098
2021-11-16,2.681013415415065
2021-11-17,2.701761171303529
2021-11-18,2.7209381216802426
2021-11-19,2.7064827069996893
2021-11-22,2.814788784594924
2021-11-23,2.849478359241493
2021-11-24,2.8019350588582315
2021-11-26,3.176809759023488
2021-11-29,3.0224094393686056
2021-11-30,3.1268198907701024
2021-12-01,3.2531146010442615
2021-12-02,3.17236984620411
2021-12-03,3.1887561229811037
2021-12-06,3.154051574252865
2021-12-07,3.0113837584246705
2021-12-08,2.945691232766223
2021-12-09,3.004601597619973
2021-12-10,2.886515003820698
2021-12-13,2.9176087930903045
2021-12-14,2.9922877895749287
2021-12-15,2.911235634392859
2021-12-16,2.9385978593593496
2021-12-17,2.961170421218877
2021-12-20,3.0187184667275564
2021-12-21,3.0040577854168498
2021-12-22,2.885769873695266
2021-12-23,2.8812702801958525
2021-12-27,2.8725711154204854
2021-12-28,2.864337172528015
2021-12-29,2.8731980761203655
2021-12-30,2.87430683438641
2021-12-31,2.864166343516744
2022-01-03,2.907489154888664
2022-01-04,2.947135332589521
2022-01-05,3.106618038135521
2022-01-06,3.115917557360187
2022-01-07,3.090411344952602
2022-01-10,3.1277242934428946
2022-01-11,3.066916419730486
2022-01-12,3.015819332252034
2022-01-13,3.141259321759171
2022-01-14,3.122503990861062
2022-01-18,3.3436153358725638
2022-01-19,3.3609508455977233
2022-01-20,3.4307924086010515
2022-01-21,3.497863231444282
2022-01-24,3.534106146341493
2022-01-25,3.598951019617981
2022-01-26,3.668756950544882
2022-01-27,3.5822012753723733
2022-01-28,3.4885449793214467
2022-01-31,3.395926036475788
2022-02-01,3.2889126548986374
2022-02-02,3.2854347110127224
2022-02-03,3.403043081136287
2022-02-04,3.4196657512739232
2022-02-07,3.3905979455231066
2022-02-08,3.3540586423470815
2022-02-09,3.2821972904503274
2022-02-10,3.526143686963337
2022-02-11,3.624808191055729
2022-02-14,3.685707151622253
2022-02-15,3.624225408454344
2022-02-16,3.562760263071632
2022-02-17,3.675559496042434
2022-02-18,3.627977993618273
2022-02-22,3.6698728612954237
2022-02-23,3.755287135779531
2022-02-24,3.7417394610376267
2022-02-25,3.6717243504780903
2022-02-28,3.6908392189322377
2022-03-01,3.711503196609511
2022-03-02,3.752196649722909
2022-03-03,3.722039730957994
2022-03-04,3.6934433238447757
2022-03-07,3.841413145687921
2022-03-08,3.8727309455158987
2022-03-09,3.861165864306073
2022-03-10,3.8111409575293993
2022-03-11,3.8116594652737987
2022-03-14,3.925645802390363
